Lexema:   ]      Tipo:  corcheteCerrar   Linea   92   Columna 21
Lexema:   ,      Tipo:  coma   Linea   92   Columna 22
Lexema:   [      Tipo:  corcheteAbrir   Linea   93   Columna 4
Lexema:   4      Tipo:  entero   Linea   93   Columna 6
Lexema:   ,      Tipo:  coma   Linea   93   Columna 6
Lexema:   9      Tipo:  entero   Linea   93   Columna 8
Lexema:   ,      Tipo:  coma   Linea   93   Columna 8
Lexema:   TRUE      Tipo:  boleano   Linea   93   Columna 13
Lexema:   ,      Tipo:  coma   Linea   93   Columna 13
Lexema:   #00FF00      Tipo:  CodigoColor   Linea   93   Columna 21
Lexema:   ]      Tipo:  corcheteCerrar   Linea   93   Columna 21
Lexema:   ,      Tipo:  coma   Linea   93   Columna 22
Lexema:   [      Tipo:  corcheteAbrir   Linea   94   Columna 4
Lexema:   5      Tipo:  entero   Linea   94   Columna 6
Lexema:   ,      Tipo:  coma   Linea   94   Columna 6
Lexema:   9      Tipo:  entero   Linea   94   Columna 8
Lexema:   ,      Tipo:  coma   Linea   94   Columna 8
Lexema:   TRUE      Tipo:  boleano   Linea   94   Columna 13
Lexema:   ,      Tipo:  coma   Linea   94   Columna 13
Lexema:   #00FF00      Tipo:  CodigoColor   Linea   94   Columna 21
Lexema:   ]      Tipo:  corcheteCerrar   Linea   94   Columna 21
Lexema:   ,      Tipo:  coma   Linea   94   Columna 22
Lexema:   [      Tipo:  corcheteAbrir   Linea   95   Columna 4
Lexema:   10      Tipo:  entero   Linea   95   Columna 7
Lexema:   ,      Tipo:  coma   Linea   95   Columna 7
Lexema:   9      Tipo:  entero   Linea   95   Columna 9
Lexema:   ,      Tipo:  coma   Linea   95   Columna 9
Lexema:   TRUE      Tipo:  boleano   Linea   95   Columna 14
Lexema:   ,      Tipo:  coma   Linea   95   Columna 14
Lexema:   #00FF00      Tipo:  CodigoColor   Linea   95   Columna 22
Lexema:   ]      Tipo:  corcheteCerrar   Linea   95   Columna 22
Lexema:   ,      Tipo:  coma   Linea   95   Columna 23
Lexema:   [      Tipo:  corcheteAbrir   Linea   96   Columna 4
Lexema:   11      Tipo:  entero   Linea   96   Columna 7
Lexema:   ,      Tipo:  coma   Linea   96   Columna 7
Lexema:   9      Tipo:  entero   Linea   96   Columna 9
Lexema:   ,      Tipo:  coma   Linea   96   Columna 9
Lexema:   TRUE      Tipo:  boleano   Linea   96   Columna 14
Lexema:   ,      Tipo:  coma   Linea   96   Columna 14
Lexema:   #00FF00      Tipo:  CodigoColor   Linea   96   Columna 22
Lexema:   ]      Tipo:  corcheteCerrar   Linea   96   Columna 22
Lexema:   ,      Tipo:  coma   Linea   96   Columna 23
Lexema:   [      Tipo:  corcheteAbrir   Linea   97   Columna 4
Lexema:   12      Tipo:  entero   Linea   97   Columna 7
Lexema:   ,      Tipo:  coma   Linea   97   Columna 7
Lexema:   9      Tipo:  entero   Linea   97   Columna 9
Lexema:   ,      Tipo:  coma   Linea   97   Columna 9
Lexema:   TRUE      Tipo:  boleano   Linea   97   Columna 14
Lexema:   ,      Tipo:  coma   Linea   97   Columna 14
Lexema:   #00FF00      Tipo:  CodigoColor   Linea   97   Columna 22
Lexema:   ]      Tipo:  corcheteCerrar   Linea   97   Columna 22
Lexema:   ,      Tipo:  coma   Linea   97   Columna 23
Lexema:   [      Tipo:  corcheteAbrir   Linea   98   Columna 4
Lexema:   13      Tipo:  entero   Linea   98   Columna 7
Lexema:   ,      Tipo:  coma   Linea   98   Columna 7
Lexema:   9      Tipo:  entero   Linea   98   Columna 9
Lexema:   ,      Tipo:  coma   Linea   98   Columna 9
Lexema:   TRUE      Tipo:  boleano   Linea   98   Columna 14
Lexema:   ,      Tipo:  coma   Linea   98   Columna 14
Lexema:   #00FF00      Tipo:  CodigoColor   Linea   98   Columna 22
Lexema:   ]      Tipo:  corcheteCerrar   Linea   98   Columna 22
Lexema:   ,      Tipo:  coma   Linea   98   Columna 23
Lexema:   [      Tipo:  corcheteAbrir   Linea   99   Columna 4
Lexema:   14      Tipo:  entero   Linea   99   Columna 7
Lexema:   ,      Tipo:  coma   Linea   99   Columna 7
Lexema:   9      Tipo:  entero   Linea   99   Columna 9
Lexema:   ,      Tipo:  coma   Linea   99   Columna 9
Lexema:   TRUE      Tipo:  boleano   Linea   99   Columna 14
Lexema:   ,      Tipo:  coma   Linea   99   Columna 14
Lexema:   #00FF00      Tipo:  CodigoColor   Linea   99   Columna 22
Lexema:   ]      Tipo:  corcheteCerrar   Linea   99   Columna 22
Lexema:   ,      Tipo:  coma   Linea   99   Columna 23
Lexema:   [      Tipo:  corcheteAbrir   Linea   100   Columna 4
Lexema:   0      Tipo:  entero   Linea   100   Columna 6
Lexema:   ,      Tipo:  coma   Linea   100   Columna 6
Lexema:   8      Tipo:  entero   Linea   100   Columna 8
Lexema:   ,      Tipo:  coma   Linea   100   Columna 8
Lexema:   TRUE      Tipo:  boleano   Linea   100   Columna 13
Lexema:   ,      Tipo:  coma   Linea   100   Columna 13
Lexema:   #000000      Tipo:  CodigoColor   Linea   100   Columna 21
Lexema:   ]      Tipo:  corcheteCerrar   Linea   100   Columna 21
Lexema:   ,      Tipo:  coma   Linea   100   Columna 22
Lexema:   [      Tipo:  corcheteAbrir   Linea   101   Columna 4
Lexema:   0      Tipo:  entero   Linea   101   Columna 6
Lexema:   ,      Tipo:  coma   Linea   101   Columna 6
Lexema:   7      Tipo:  entero   Linea   101   Columna 8
Lexema:   ,      Tipo:  coma   Linea   101   Columna 8
Lexema:   TRUE      Tipo:  boleano   Linea   101   Columna 13
Lexema:   ,      Tipo:  coma   Linea   101   Columna 13
Lexema:   #000000      Tipo:  CodigoColor   Linea   101   Columna 21
Lexema:   ]      Tipo:  corcheteCerrar   Linea   101   Columna 21
Lexema:   ,      Tipo:  coma   Linea   101   Columna 22
Lexema:   [      Tipo:  corcheteAbrir   Linea   102   Columna 4
Lexema:   0      Tipo:  entero   Linea   102   Columna 6
Lexema:   ,      Tipo:  coma   Linea   102   Columna 6
Lexema:   6      Tipo:  entero   Linea   102   Columna 8
Lexema:   ,      Tipo:  coma   Linea   102   Columna 8
Lexema:   TRUE      Tipo:  boleano   Linea   102   Columna 13
Lexema:   ,      Tipo:  coma   Linea   102   Columna 13
Lexema:   #000000      Tipo:  CodigoColor   Linea   102   Columna 21
Lexema:   ]      Tipo:  corcheteCerrar   Linea   102   Columna 21
Lexema:   ,      Tipo:  coma   Linea   102   Columna 22
Lexema:   [      Tipo:  corcheteAbrir   Linea   103   Columna 4
Lexema:   0      Tipo:  entero   Linea   103   Columna 6
Lexema:   ,      Tipo:  coma   Linea   103   Columna 6
Lexema:   5      Tipo:  entero   Linea   103   Columna 8
Lexema:   ,      Tipo:  coma   Linea   103   Columna 8
Lexema:   TRUE      Tipo:  boleano   Linea   103   Columna 13
Lexema:   ,      Tipo:  coma   Linea   103   Columna 13
Lexema:   #000000      Tipo:  CodigoColor   Linea   103   Columna 21
Lexema:   ]      Tipo:  corcheteCerrar   Linea   103   Columna 21
Lexema:   ,      Tipo:  coma   Linea   103   Columna 22
Lexema:   [      Tipo:  corcheteAbrir   Linea   104   Columna 4
Lexema:   1      Tipo:  entero   Linea   104   Columna 6
Lexema:   ,      Tipo:  coma   Linea   104   Columna 6
Lexema:   5      Tipo:  entero   Linea   104   Columna 8
Lexema:   ,      Tipo:  coma   Linea   104   Columna 8
Lexema:   TRUE      Tipo:  boleano   Linea   104   Columna 13
Lexema:   ,      Tipo:  coma   Linea   104   Columna 13
Lexema:   #000000      Tipo:  CodigoColor   Linea   104   Columna 21
Lexema:   ]      Tipo:  corcheteCerrar   Linea   104   Columna 21
Lexema:   ,      Tipo:  coma   Linea   104   Columna 22
Lexema:   [      Tipo:  corcheteAbrir   Linea   105   Columna 4
Lexema:   1      Tipo:  entero   Linea   105   Columna 6
Lexema:   ,      Tipo:  coma   Linea   105   Columna 6
Lexema:   4      Tipo:  entero   Linea   105   Columna 8
Lexema:   ,      Tipo:  coma   Linea   105   Columna 8
Lexema:   TRUE      Tipo:  boleano   Linea   105   Columna 13
Lexema:   ,      Tipo:  coma   Linea   105   Columna 13
Lexema:   #000000      Tipo:  CodigoColor   Linea   105   Columna 21
Lexema:   ]      Tipo:  corcheteCerrar   Linea   105   Columna 21
Lexema:   ,      Tipo:  coma   Linea   105   Columna 22
Lexema:   [      Tipo:  corcheteAbrir   Linea   106   Columna 4
Lexema:   15      Tipo:  entero   Linea   106   Columna 7
Lexema:   ,      Tipo:  coma   Linea   106   Columna 7
Lexema:   8      Tipo:  entero   Linea   106   Columna 9
Lexema:   ,      Tipo:  coma   Linea   106   Columna 9
Lexema:   TRUE      Tipo:  boleano   Linea   106   Columna 14
Lexema:   ,      Tipo:  coma   Linea   106   Columna 14
Lexema:   #000000      Tipo:  CodigoColor   Linea   106   Columna 22
Lexema:   ]      Tipo:  corcheteCerrar   Linea   106   Columna 22
Lexema:   ,      Tipo:  coma   Linea   106   Columna 23
Lexema:   [      Tipo:  corcheteAbrir   Linea   107   Columna 4
Lexema:   15      Tipo:  entero   Linea   107   Columna 7
Lexema:   ,      Tipo:  coma   Linea   107   Columna 7
Lexema:   7      Tipo:  entero   Linea   107   Columna 9
Lexema:   ,      Tipo:  coma   Linea   107   Columna 9
Lexema:   TRUE      Tipo:  boleano   Linea   107   Columna 14
Lexema:   ,      Tipo:  coma   Linea   107   Columna 14
Lexema:   #000000      Tipo:  CodigoColor   Linea   107   Columna 22
Lexema:   ]      Tipo:  corcheteCerrar   Linea   107   Columna 22
Lexema:   ,      Tipo:  coma   Linea   107   Columna 23
Lexema:   [      Tipo:  corcheteAbrir   Linea   108   Columna 4
Lexema:   15      Tipo:  entero   Linea   108   Columna 7
Lexema:   ,      Tipo:  coma   Linea   108   Columna 7
Lexema:   6      Tipo:  entero   Linea   108   Columna 9
Lexema:   ,      Tipo:  coma   Linea   108   Columna 9
Lexema:   TRUE      Tipo:  boleano   Linea   108   Columna 14
Lexema:   ,      Tipo:  coma   Linea   108   Columna 14
Lexema:   #000000      Tipo:  CodigoColor   Linea   108   Columna 22
Lexema:   ]      Tipo:  corcheteCerrar   Linea   108   Columna 22
Lexema:   ,      Tipo:  coma   Linea   108   Columna 23
Lexema:   [      Tipo:  corcheteAbrir   Linea   109   Columna 4
Lexema:   15      Tipo:  entero   Linea   109   Columna 7
Lexema:   ,      Tipo:  coma   Linea   109   Columna 7
Lexema:   5      Tipo:  entero   Linea   109   Columna 9
Lexema:   ,      Tipo:  coma   Linea   109   Columna 9
Lexema:   TRUE      Tipo:  boleano   Linea   109   Columna 14
Lexema:   ,      Tipo:  coma   Linea   109   Columna 14
Lexema:   #000000      Tipo:  CodigoColor   Linea   109   Columna 22
Lexema:   ]      Tipo:  corcheteCerrar   Linea   109   Columna 22
Lexema:   ,      Tipo:  coma   Linea   109   Columna 23
Lexema:   [      Tipo:  corcheteAbrir   Linea   110   Columna 4
Lexema:   14      Tipo:  entero   Linea   110   Columna 7
Lexema:   ,      Tipo:  coma   Linea   110   Columna 7
Lexema:   5      Tipo:  entero   Linea   110   Columna 9
Lexema:   ,      Tipo:  coma   Linea   110   Columna 9
Lexema:   TRUE      Tipo:  boleano   Linea   110   Columna 14
Lexema:   ,      Tipo:  coma   Linea   110   Columna 14
Lexema:   #000000      Tipo:  CodigoColor   Linea   110   Columna 22
Lexema:   ]      Tipo:  corcheteCerrar   Linea   110   Columna 22
Lexema:   ,      Tipo:  coma   Linea   110   Columna 23
Lexema:   [      Tipo:  corcheteAbrir   Linea   111   Columna 4
Lexema:   14      Tipo:  entero   Linea   111   Columna 7
Lexema:   ,      Tipo:  coma   Linea   111   Columna 7
Lexema:   4      Tipo:  entero   Linea   111   Columna 9
Lexema:   ,      Tipo:  coma   Linea   111   Columna 9
Lexema:   TRUE      Tipo:  boleano   Linea   111   Columna 14
Lexema:   ,      Tipo:  coma   Linea   111   Columna 14
Lexema:   #000000      Tipo:  CodigoColor   Linea   111   Columna 22
Lexema:   ]      Tipo:  corcheteCerrar   Linea   111   Columna 22
Lexema:   ,      Tipo:  coma   Linea   111   Columna 23
Lexema:   [      Tipo:  corcheteAbrir   Linea   112   Columna 4
Lexema:   3      Tipo:  entero   Linea   112   Columna 6
Lexema:   ,      Tipo:  coma   Linea   112   Columna 6
Lexema:   4      Tipo:  entero   Linea   112   Columna 8
Lexema:   ,      Tipo:  coma   Linea   112   Columna 8
Lexema:   TRUE      Tipo:  boleano   Linea   112   Columna 13
Lexema:   ,      Tipo:  coma   Linea   112   Columna 13
Lexema:   #00FF00      Tipo:  CodigoColor   Linea   112   Columna 21
Lexema:   ]      Tipo:  corcheteCerrar   Linea   112   Columna 21
Lexema:   ,      Tipo:  coma   Linea   112   Columna 22
Lexema:   [      Tipo:  corcheteAbrir   Linea   113   Columna 4
Lexema:   4      Tipo:  entero   Linea   113   Columna 6
Lexema:   ,      Tipo:  coma   Linea   113   Columna 6
Lexema:   4      Tipo:  entero   Linea   113   Columna 8
Lexema:   ,      Tipo:  coma   Linea   113   Columna 8
Lexema:   TRUE      Tipo:  boleano   Linea   113   Columna 13
Lexema:   ,      Tipo:  coma   Linea   113   Columna 13
Lexema:   #00FF00      Tipo:  CodigoColor   Linea   113   Columna 21
Lexema:   ]      Tipo:  corcheteCerrar   Linea   113   Columna 21
Lexema:   ,      Tipo:  coma   Linea   113   Columna 22
Lexema:   [      Tipo:  corcheteAbrir   Linea   114   Columna 4
Lexema:   5      Tipo:  entero   Linea   114   Columna 6
Lexema:   ,      Tipo:  coma   Linea   114   Columna 6
Lexema:   4      Tipo:  entero   Linea   114   Columna 8
Lexema:   ,      Tipo:  coma   Linea   114   Columna 8
Lexema:   TRUE      Tipo:  boleano   Linea   114   Columna 13
Lexema:   ,      Tipo:  coma   Linea   114   Columna 13
Lexema:   #00FF00      Tipo:  CodigoColor   Linea   114   Columna 21
Lexema:   ]      Tipo:  corcheteCerrar   Linea   114   Columna 21
Lexema:   ,      Tipo:  coma   Linea   114   Columna 22
Lexema:   [      Tipo:  corcheteAbrir   Linea   115   Columna 4
Lexema:   6      Tipo:  entero   Linea   115   Columna 6
Lexema:   ,      Tipo:  coma   Linea   115   Columna 6
Lexema:   4      Tipo:  entero   Linea   115   Columna 8
Lexema:   ,      Tipo:  coma   Linea   115   Columna 8
Lexema:   TRUE      Tipo:  boleano   Linea   115   Columna 13
Lexema:   ,      Tipo:  coma   Linea   115   Columna 13
Lexema:   #00FF00      Tipo:  CodigoColor   Linea   115   Columna 21
Lexema:   ]      Tipo:  corcheteCerrar   Linea   115   Columna 21
Lexema:   ,      Tipo:  coma   Linea   115   Columna 22
Lexema:   [      Tipo:  corcheteAbrir   Linea   116   Columna 4
Lexema:   7      Tipo:  entero   Linea   116   Columna 6
Lexema:   ,      Tipo:  coma   Linea   116   Columna 6
Lexema:   4      Tipo:  entero   Linea   116   Columna 8
Lexema:   ,      Tipo:  coma   Linea   116   Columna 8
Lexema:   TRUE      Tipo:  boleano   Linea   116   Columna 13
Lexema:   ,      Tipo:  coma   Linea   116   Columna 13
Lexema:   #00FF00      Tipo:  CodigoColor   Linea   116   Columna 21
Lexema:   ]      Tipo:  corcheteCerrar   Linea   116   Columna 21
Lexema:   ,      Tipo:  coma   Linea   116   Columna 22
Lexema:   [      Tipo:  corcheteAbrir   Linea   117   Columna 4
Lexema:   8      Tipo:  entero   Linea   117   Columna 6
Lexema:   ,      Tipo:  coma   Linea   117   Columna 6
Lexema:   4      Tipo:  entero   Linea   117   Columna 8
Lexema:   ,      Tipo:  coma   Linea   117   Columna 8
Lexema:   TRUE      Tipo:  boleano   Linea   117   Columna 13
Lexema:   ,      Tipo:  coma   Linea   117   Columna 13
Lexema:   #00FF00      Tipo:  CodigoColor   Linea   117   Columna 21
Lexema:   ]      Tipo:  corcheteCerrar   Linea   117   Columna 21
Lexema:   ,      Tipo:  coma   Linea   117   Columna 22
Lexema:   [      Tipo:  corcheteAbrir   Linea   118   Columna 4
Lexema:   9      Tipo:  entero   Linea   118   Columna 6
Lexema:   ,      Tipo:  coma   Linea   118   Columna 6
Lexema:   4      Tipo:  entero   Linea   118   Columna 8
Lexema:   ,      Tipo:  coma   Linea   118   Columna 8
Lexema:   TRUE      Tipo:  boleano   Linea   118   Columna 13
Lexema:   ,      Tipo:  coma   Linea   118   Columna 13
Lexema:   #00FF00      Tipo:  CodigoColor   Linea   118   Columna 21
Lexema:   ]      Tipo:  corcheteCerrar   Linea   118   Columna 21
Lexema:   ,      Tipo:  coma   Linea   118   Columna 22
Lexema:   [      Tipo:  corcheteAbrir   Linea   119   Columna 4
Lexema:   10      Tipo:  entero   Linea   119   Columna 7
Lexema:   ,      Tipo:  coma   Linea   119   Columna 7
Lexema:   4      Tipo:  entero   Linea   119   Columna 9
Lexema:   ,      Tipo:  coma   Linea   119   Columna 9
Lexema:   TRUE      Tipo:  boleano   Linea   119   Columna 14
Lexema:   ,      Tipo:  coma   Linea   119   Columna 14
Lexema:   #00FF00      Tipo:  CodigoColor   Linea   119   Columna 22
Lexema:   ]      Tipo:  corcheteCerrar   Linea   119   Columna 22
Lexema:   ,      Tipo:  coma   Linea   119   Columna 23
Lexema:   [      Tipo:  corcheteAbrir   Linea   120   Columna 4
Lexema:   11      Tipo:  entero   Linea   120   Columna 7
Lexema:   ,      Tipo:  coma   Linea   120   Columna 7
Lexema:   4      Tipo:  entero   Linea   120   Columna 9
Lexema:   ,      Tipo:  coma   Linea   120   Columna 9
Lexema:   TRUE      Tipo:  boleano   Linea   120   Columna 14
Lexema:   ,      Tipo:  coma   Linea   120   Columna 14
Lexema:   #00FF00      Tipo:  CodigoColor   Linea   120   Columna 22
Lexema:   ]      Tipo:  corcheteCerrar   Linea   120   Columna 22
Lexema:   ,      Tipo:  coma   Linea   120   Columna 23
Lexema:   [      Tipo:  corcheteAbrir   Linea   121   Columna 4
Lexema:   12      Tipo:  entero   Linea   121   Columna 7
Lexema:   ,      Tipo:  coma   Linea   121   Columna 7
Lexema:   4      Tipo:  entero   Linea   121   Columna 9
Lexema:   ,      Tipo:  coma   Linea   121   Columna 9
Lexema:   TRUE      Tipo:  boleano   Linea   121   Columna 14
Lexema:   ,      Tipo:  coma   Linea   121   Columna 14
Lexema:   #00FF00      Tipo:  CodigoColor   Linea   121   Columna 22
Lexema:   ]      Tipo:  corcheteCerrar   Linea   121   Columna 22
Lexema:   ,      Tipo:  coma   Linea   121   Columna 23
Lexema:   [      Tipo:  corcheteAbrir   Linea   122   Columna 4
Lexema:   4      Tipo:  entero   Linea   122   Columna 6
Lexema:   ,      Tipo:  coma   Linea   122   Columna 6
Lexema:   5      Tipo:  entero   Linea   122   Columna 8
Lexema:   ,      Tipo:  coma   Linea   122   Columna 8
Lexema:   TRUE      Tipo:  boleano   Linea   122   Columna 13
Lexema:   ,      Tipo:  coma   Linea   122   Columna 13
Lexema:   #00FF00      Tipo:  CodigoColor   Linea   122   Columna 21
Lexema:   ]      Tipo:  corcheteCerrar   Linea   122   Columna 21
Lexema:   ,      Tipo:  coma   Linea   122   Columna 22
Lexema:   [      Tipo:  corcheteAbrir   Linea   123   Columna 4
Lexema:   4      Tipo:  entero   Linea   123   Columna 6
Lexema:   ,      Tipo:  coma   Linea   123   Columna 6
Lexema:   6      Tipo:  entero   Linea   123   Columna 8
Lexema:   ,      Tipo:  coma   Linea   123   Columna 8
Lexema:   TRUE      Tipo:  boleano   Linea   123   Columna 13
Lexema:   ,      Tipo:  coma   Linea   123   Columna 13
Lexema:   #00FF00      Tipo:  CodigoColor   Linea   123   Columna 21
Lexema:   ]      Tipo:  corcheteCerrar   Linea   123   Columna 21
Lexema:   ,      Tipo:  coma   Linea   123   Columna 22
Lexema:   [      Tipo:  corcheteAbrir   Linea   124   Columna 4
Lexema:   4      Tipo:  entero   Linea   124   Columna 6
Lexema:   ,      Tipo:  coma   Linea   124   Columna 6
Lexema:   7      Tipo:  entero   Linea   124   Columna 8
Lexema:   ,      Tipo:  coma   Linea   124   Columna 8
Lexema:   TRUE      Tipo:  boleano   Linea   124   Columna 13
Lexema:   ,      Tipo:  coma   Linea   124   Columna 13
Lexema:   #00FF00      Tipo:  CodigoColor   Linea   124   Columna 21
Lexema:   ]      Tipo:  corcheteCerrar   Linea   124   Columna 21
Lexema:   ,      Tipo:  coma   Linea   124   Columna 22
Lexema:   [      Tipo:  corcheteAbrir   Linea   125   Columna 4
Lexema:   4      Tipo:  entero   Linea   125   Columna 6
Lexema:   ,      Tipo:  coma   Linea   125   Columna 6
Lexema:   8      Tipo:  entero   Linea   125   Columna 8
Lexema:   ,      Tipo:  coma   Linea   125   Columna 8
Lexema:   TRUE      Tipo:  boleano   Linea   125   Columna 13
Lexema:   ,      Tipo:  coma   Linea   125   Columna 13
Lexema:   #00FF00      Tipo:  CodigoColor   Linea   125   Columna 21
Lexema:   ]      Tipo:  corcheteCerrar   Linea   125   Columna 21
Lexema:   ,      Tipo:  coma   Linea   125   Columna 22
Lexema:   [      Tipo:  corcheteAbrir   Linea   126   Columna 4
Lexema:   11      Tipo:  entero   Linea   126   Columna 7
Lexema:   ,      Tipo:  coma   Linea   126   Columna 7
Lexema:   5      Tipo:  entero   Linea   126   Columna 9
Lexema:   ,      Tipo:  coma   Linea   126   Columna 9
Lexema:   TRUE      Tipo:  boleano   Linea   126   Columna 14
Lexema:   ,      Tipo:  coma   Linea   126   Columna 14
Lexema:   #00FF00      Tipo:  CodigoColor   Linea   126   Columna 22
Lexema:   ]      Tipo:  corcheteCerrar   Linea   126   Columna 22
Lexema:   ,      Tipo:  coma   Linea   126   Columna 23
Lexema:   [      Tipo:  corcheteAbrir   Linea   127   Columna 4
Lexema:   11      Tipo:  entero   Linea   127   Columna 7
Lexema:   ,      Tipo:  coma   Linea   127   Columna 7
Lexema:   6      Tipo:  entero   Linea   127   Columna 9
Lexema:   ,      Tipo:  coma   Linea   127   Columna 9
Lexema:   TRUE      Tipo:  boleano   Linea   127   Columna 14
Lexema:   ,      Tipo:  coma   Linea   127   Columna 14
Lexema:   #00FF00      Tipo:  CodigoColor   Linea   127   Columna 22
Lexema:   ]      Tipo:  corcheteCerrar   Linea   127   Columna 22
Lexema:   ,      Tipo:  coma   Linea   127   Columna 23
Lexema:   [      Tipo:  corcheteAbrir   Linea   128   Columna 4
Lexema:   11      Tipo:  entero   Linea   128   Columna 7
Lexema:   ,      Tipo:  coma   Linea   128   Columna 7
Lexema:   7      Tipo:  entero   Linea   128   Columna 9
Lexema:   ,      Tipo:  coma   Linea   128   Columna 9
Lexema:   TRUE      Tipo:  boleano   Linea   128   Columna 14
Lexema:   ,      Tipo:  coma   Linea   128   Columna 14
Lexema:   #00FF00      Tipo:  CodigoColor   Linea   128   Columna 22
Lexema:   ]      Tipo:  corcheteCerrar   Linea   128   Columna 22
Lexema:   ,      Tipo:  coma   Linea   128   Columna 23
Lexema:   [      Tipo:  corcheteAbrir   Linea   129   Columna 4
Lexema:   11      Tipo:  entero   Linea   129   Columna 7
Lexema:   ,      Tipo:  coma   Linea   129   Columna 7
Lexema:   8      Tipo:  entero   Linea   129   Columna 9
Lexema:   ,      Tipo:  coma   Linea   129   Columna 9
Lexema:   TRUE      Tipo:  boleano   Linea   129   Columna 14
Lexema:   ,      Tipo:  coma   Linea   129   Columna 14
Lexema:   #00FF00      Tipo:  CodigoColor   Linea   129   Columna 22
Lexema:   ]      Tipo:  corcheteCerrar   Linea   129   Columna 22
Lexema:   ,      Tipo:  coma   Linea   129   Columna 23
Lexema:   [      Tipo:  corcheteAbrir   Linea   130   Columna 4
Lexema:   5      Tipo:  entero   Linea   130   Columna 6
Lexema:   ,      Tipo:  coma   Linea   130   Columna 6
Lexema:   5      Tipo:  entero   Linea   130   Columna 8
Lexema:   ,      Tipo:  coma   Linea   130   Columna 8
Lexema:   TRUE      Tipo:  boleano   Linea   130   Columna 13
Lexema:   ,      Tipo:  coma   Linea   130   Columna 13
Lexema:   #00FF00      Tipo:  CodigoColor   Linea   130   Columna 21
Lexema:   ]      Tipo:  corcheteCerrar   Linea   130   Columna 21
Lexema:   ,      Tipo:  coma   Linea   130   Columna 22
Lexema:   [      Tipo:  corcheteAbrir   Linea   131   Columna 4
Lexema:   10      Tipo:  entero   Linea   131   Columna 7
Lexema:   ,      Tipo:  coma   Linea   131   Columna 7
Lexema:   5      Tipo:  entero   Linea   131   Columna 9
Lexema:   ,      Tipo:  coma   Linea   131   Columna 9
Lexema:   TRUE      Tipo:  boleano   Linea   131   Columna 14
Lexema:   ,      Tipo:  coma   Linea   131   Columna 14
Lexema:   #00FF00      Tipo:  CodigoColor   Linea   131   Columna 22
Lexema:   ]      Tipo:  corcheteCerrar   Linea   131   Columna 22
Lexema:   }      Tipo:  llaveCerrar   Linea   133   Columna 3
Lexema:   ;      Tipo:  puntocoma   Linea   133   Columna 4
Lexema:   FILTROS      Tipo:  FILTROS   Linea   134   Columna 8
Lexema:   =      Tipo:  Igual   Linea   134   Columna 8
Lexema:   MIRRORX      Tipo:  MirrorX   Linea   134   Columna 16
Lexema:   ;      Tipo:  puntocoma   Linea   134   Columna 16
